State_A,State_B,Temp_A,Temp_B,Label
0,0,47,63,NG
0,0,47,64,NG
0,0,47,65,NG
0,0,47,66,NG
0,0,47,67,NG
0,0,47,68,NG
0,0,47,69,NG
0,0,47,70,NG
0,0,47,71,NG
0,0,47,72,NG
0,0,47,73,NG
0,0,47,74,NG
0,0,47,75,NG
0,0,47,76,NG
0,0,47,77,NG
0,0,47,78,NG
0,0,47,79,NG
0,0,47,80,NG
0,0,48,25,OK
0,0,48,26,OK
0,0,48,27,OK
0,0,48,28,OK
0,0,48,29,OK
0,0,48,30,OK
0,0,48,31,OK
0,0,48,32,OK
0,0,48,33,OK
0,0,48,34,OK
0,0,48,35,OK
0,0,48,36,OK
0,0,48,37,OK
0,0,48,38,OK
0,0,48,39,OK
0,0,48,40,OK
0,0,48,41,OK
0,0,48,42,OK
0,0,48,43,OK
0,0,48,44,OK
0,0,48,45,OK
0,0,48,46,OK
0,0,48,47,OK
0,0,48,48,OK
0,0,48,49,OK
0,0,48,50,OK
0,0,48,51,OK
0,0,48,52,OK
0,0,48,53,OK
0,0,48,54,OK
0,0,48,55,OK
0,0,48,56,OK
0,0,48,57,OK
0,0,48,58,OK
0,0,48,59,OK
0,0,48,60,OK
0,0,48,61,OK
0,0,48,62,OK
0,0,48,63,NG
0,0,48,64,NG
0,0,48,65,NG
0,0,48,66,NG
0,0,48,67,NG
0,0,48,68,NG
0,0,48,69,NG
0,0,48,70,NG
0,0,48,71,NG
0,0,48,72,NG
0,0,48,73,NG
0,0,48,74,NG
0,0,48,75,NG
0,0,48,76,NG
0,0,48,77,NG
0,0,48,78,NG
0,0,48,79,NG
0,0,48,80,NG
0,0,49,25,OK
0,0,49,26,OK
0,0,49,27,OK
0,0,49,28,OK
0,0,49,29,OK
0,0,49,30,OK
0,0,49,31,OK
0,0,49,32,OK
0,0,49,33,OK
0,0,49,34,OK
0,0,49,35,OK
0,0,49,36,OK
0,0,49,37,OK
0,0,49,38,OK
0,0,49,39,OK
0,0,49,40,OK
0,0,49,41,OK
0,0,49,42,OK
0,0,49,43,OK
0,0,49,44,OK
0,0,49,45,OK
0,0,49,46,OK
0,0,49,47,OK
0,0,49,48,OK
0,0,49,49,OK
0,0,49,50,OK
0,0,49,51,OK
0,0,49,52,OK
0,0,49,53,OK
0,0,49,54,OK
0,0,49,55,OK
0,0,49,56,OK
0,0,49,57,OK
0,0,49,58,OK
0,0,49,59,OK
0,0,49,60,OK
0,0,49,61,OK
0,0,49,62,NG
0,0,49,63,NG
0,0,49,64,NG
0,0,49,65,NG
0,0,49,66,NG
0,0,49,67,NG
0,0,49,68,NG
0,0,49,69,NG
0,0,49,70,NG
0,0,49,71,NG
0,0,49,72,NG
0,0,49,73,NG
0,0,49,74,NG
0,0,49,75,NG
0,0,49,76,NG
0,0,49,77,NG
0,0,49,78,NG
0,0,49,79,NG
0,0,49,80,NG
0,0,50,25,OK
0,0,50,26,OK
0,0,50,27,OK
0,0,50,28,OK
0,0,50,29,OK
0,0,50,30,OK
0,0,50,31,OK
0,0,50,32,OK
0,0,50,33,OK
0,0,50,34,OK
0,0,50,35,OK
0,0,50,36,OK
0,0,50,37,OK
0,0,50,38,OK
0,0,50,39,OK
0,0,50,40,OK
0,0,50,41,OK
0,0,50,42,OK
0,0,50,43,OK
0,0,50,44,OK
0,0,50,45,OK
0,0,50,46,OK
0,0,50,47,OK
0,0,50,48,OK
0,0,50,49,OK
0,0,50,50,OK
0,0,50,51,OK
0,0,50,52,OK
0,0,50,53,OK
0,0,50,54,OK
0,0,50,55,OK
0,0,50,56,OK
0,0,50,57,OK
0,0,50,58,OK
0,0,50,59,OK
0,0,50,60,OK
0,0,50,61,NG
0,0,50,62,NG
0,0,50,63,NG
0,0,50,64,NG
0,0,50,65,NG
0,0,50,66,NG
0,0,50,67,NG
0,0,50,68,NG
0,0,50,69,NG
0,0,50,70,NG
0,0,50,71,NG
0,0,50,72,NG
0,0,50,73,NG
0,0,50,74,NG
0,0,50,75,NG
0,0,50,76,NG
0,0,50,77,NG
0,0,50,78,NG
0,0,50,79,NG
0,0,50,80,NG
0,0,51,25,OK
0,0,51,26,OK
0,0,51,27,OK
0,0,51,28,OK
0,0,51,29,OK
0,0,51,30,OK
0,0,51,31,OK
0,0,51,32,OK
0,0,51,33,OK
0,0,51,34,OK
0,0,51,35,OK
0,0,51,36,OK
0,0,51,37,OK
0,0,51,38,OK
0,0,51,39,OK
0,0,51,40,OK
0,0,51,41,OK
0,0,51,42,OK
0,0,51,43,OK
0,0,51,44,OK
0,0,51,45,OK
0,0,51,46,OK
0,0,51,47,OK
0,0,51,48,OK
0,0,51,49,OK
0,0,51,50,OK
0,0,51,51,OK
0,0,51,52,OK
0,0,51,53,OK
0,0,51,54,OK
0,0,51,55,OK
0,0,51,56,OK
0,0,51,57,OK
0,0,51,58,OK
0,0,51,59,OK
0,0,51,60,OK
0,0,51,61,NG
0,0,51,62,NG
0,0,51,63,NG
0,0,51,64,NG
0,0,51,65,NG
0,0,51,66,NG
0,0,51,67,NG
0,0,51,68,NG
0,0,51,69,NG
0,0,51,70,NG
0,0,51,71,NG
0,0,51,72,NG
0,0,51,73,NG
0,0,51,74,NG
0,0,51,75,NG
0,0,51,76,NG
0,0,51,77,NG
0,0,51,78,NG
0,0,51,79,NG
0,0,51,80,NG
0,0,52,25,OK
0,0,52,26,OK
0,0,52,27,OK
0,0,52,28,OK
0,0,52,29,OK
0,0,52,30,OK
0,0,52,31,OK
0,0,52,32,OK
0,0,52,33,OK
0,0,52,34,OK
0,0,52,35,OK
0,0,52,36,OK
0,0,52,37,OK
0,0,52,38,OK
0,0,52,39,OK
0,0,52,40,OK
0,0,52,41,OK
0,0,52,42,OK
0,0,52,43,OK
0,0,52,44,OK
0,0,52,45,OK
0,0,52,46,OK
0,0,52,47,OK
0,0,52,48,OK
0,0,52,49,OK
0,0,52,50,OK
0,0,52,51,OK
0,0,52,52,OK
0,0,52,53,OK
0,0,52,54,OK
0,0,52,55,OK
0,0,52,56,OK
0,0,52,57,OK
0,0,52,58,OK
0,0,52,59,OK
0,0,52,60,NG
0,0,52,61,NG
0,0,52,62,NG
0,0,52,63,NG
0,0,52,64,NG
0,0,52,65,NG
0,0,52,66,NG
0,0,52,67,NG
0,0,52,68,NG
0,0,52,69,NG
0,0,52,70,NG
0,0,52,71,NG
0,0,52,72,NG
0,0,52,73,NG
0,0,52,74,NG
0,0,52,75,NG
0,0,52,76,NG
0,0,52,77,NG
0,0,52,78,NG
0,0,52,79,NG
0,0,52,80,NG
0,0,53,25,OK
0,0,53,26,OK
0,0,53,27,OK
0,0,53,28,OK
0,0,53,29,OK
0,0,53,30,OK
0,0,53,31,OK
0,0,53,32,OK
0,0,53,33,OK
0,0,53,34,OK
0,0,53,35,OK
0,0,53,36,OK
0,0,53,37,OK
0,0,53,38,OK
0,0,53,39,OK
0,0,53,40,OK
0,0,53,41,OK
0,0,53,42,OK
0,0,53,43,OK
0,0,53,44,OK
0,0,53,45,OK
0,0,53,46,OK
0,0,53,47,OK
0,0,53,48,OK
0,0,53,49,OK
0,0,53,50,OK
0,0,53,51,OK
0,0,53,52,OK
0,0,53,53,OK
0,0,53,54,OK
0,0,53,55,OK
0,0,53,56,OK
0,0,53,57,OK
0,0,53,58,OK
0,0,53,59,OK
0,0,53,60,NG
0,0,53,61,NG
0,0,53,62,NG
0,0,53,63,NG
0,0,53,64,NG
0,0,53,65,NG
0,0,53,66,NG
0,0,53,67,NG
0,0,53,68,NG
0,0,53,69,NG
0,0,53,70,NG
0,0,53,71,NG
0,0,53,72,NG
0,0,53,73,NG
0,0,53,74,NG
0,0,53,75,NG
0,0,53,76,NG
0,0,53,77,NG
0,0,53,78,NG
0,0,53,79,NG
0,0,53,80,NG
0,0,54,25,OK
0,0,54,26,OK
0,0,54,27,OK
0,0,54,28,OK
0,0,54,29,OK
0,0,54,30,OK
0,0,54,31,OK
0,0,54,32,OK
0,0,54,33,OK
0,0,54,34,OK
0,0,54,35,OK
0,0,54,36,OK
0,0,54,37,OK
0,0,54,38,OK
0,0,54,39,OK
0,0,54,40,OK
0,0,54,41,OK
0,0,54,42,OK
0,0,54,43,OK
0,0,54,44,OK
0,0,54,45,OK
0,0,54,46,OK
0,0,54,47,OK
0,0,54,48,OK
0,0,54,49,OK
0,0,54,50,OK
0,0,54,51,OK
0,0,54,52,OK
0,0,54,53,OK
0,0,54,54,OK
0,0,54,55,OK
0,0,54,56,OK
0,0,54,57,OK
0,0,54,58,OK
0,0,54,59,NG
0,0,54,60,NG
0,0,54,61,NG
0,0,54,62,NG
0,0,54,63,NG
0,0,54,64,NG
0,0,54,65,NG
0,0,54,66,NG
0,0,54,67,NG
0,0,54,68,NG
0,0,54,69,NG
0,0,54,70,NG
0,0,54,71,NG
0,0,54,72,NG
0,0,54,73,NG
0,0,54,74,NG
0,0,54,75,NG
0,0,54,76,NG
0,0,54,77,NG
0,0,54,78,NG
0,0,54,79,NG
0,0,54,80,NG
0,0,55,25,OK
0,0,55,26,OK
0,0,55,27,OK
0,0,55,28,OK
0,0,55,29,OK
0,0,55,30,OK
0,0,55,31,OK
0,0,55,32,OK
0,0,55,33,OK
0,0,55,34,OK
0,0,55,35,OK
0,0,55,36,OK
0,0,55,37,OK
0,0,55,38,OK
0,0,55,39,OK
0,0,55,40,OK
0,0,55,41,OK
0,0,55,42,OK
0,0,55,43,OK
0,0,55,44,OK
0,0,55,45,OK
0,0,55,46,OK
0,0,55,47,OK
0,0,55,48,OK
0,0,55,49,OK
0,0,55,50,OK
0,0,55,51,OK
0,0,55,52,OK
0,0,55,53,OK
0,0,55,54,OK
0,0,55,55,OK
0,0,55,56,OK
0,0,55,57,OK
0,0,55,58,NG
0,0,55,59,NG
0,0,55,60,NG
0,0,55,61,NG
0,0,55,62,NG
0,0,55,63,NG
0,0,55,64,NG
0,0,55,65,NG
0,0,55,66,NG
0,0,55,67,NG
0,0,55,68,NG
0,0,55,69,NG
0,0,55,70,NG
0,0,55,71,NG
0,0,55,72,NG
0,0,55,73,NG
0,0,55,74,NG
0,0,55,75,NG
0,0,55,76,NG
0,0,55,77,NG
0,0,55,78,NG
0,0,55,79,NG
0,0,55,80,NG
0,0,56,25,OK
0,0,56,26,OK
0,0,56,27,OK
0,0,56,28,OK
0,0,56,29,OK
0,0,56,30,OK
0,0,56,31,OK
0,0,56,32,OK
0,0,56,33,OK
0,0,56,34,OK
0,0,56,35,OK
0,0,56,36,OK
0,0,56,37,OK
0,0,56,38,OK
0,0,56,39,OK
0,0,56,40,OK
0,0,56,41,OK
0,0,56,42,OK
0,0,56,43,OK
0,0,56,44,OK
0,0,56,45,OK
0,0,56,46,OK
0,0,56,47,OK
0,0,56,48,OK
0,0,56,49,OK
0,0,56,50,OK
0,0,56,51,OK
0,0,56,52,OK
0,0,56,53,OK
0,0,56,54,OK
0,0,56,55,OK
0,0,56,56,OK
0,0,56,57,OK
0,0,56,58,NG
0,0,56,59,NG
0,0,56,60,NG
0,0,56,61,NG
0,0,56,62,NG
0,0,56,63,NG
0,0,56,64,NG
0,0,56,65,NG
0,0,56,66,NG
0,0,56,67,NG
0,0,56,68,NG
0,0,56,69,NG
0,0,56,70,NG
0,0,56,71,NG
0,0,56,72,NG
0,0,56,73,NG
0,0,56,74,NG
0,0,56,75,NG
0,0,56,76,NG
0,0,56,77,NG
0,0,56,78,NG
0,0,56,79,NG
0,0,56,80,NG
0,0,57,25,OK
0,0,57,26,OK
0,0,57,27,OK
0,0,57,28,OK
0,0,57,29,OK
0,0,57,30,OK
0,0,57,31,OK
0,0,57,32,OK
0,0,57,33,OK
0,0,57,34,OK
0,0,57,35,OK
0,0,57,36,OK
0,0,57,37,OK
0,0,57,38,OK
0,0,57,39,OK
0,0,57,40,OK
0,0,57,41,OK
0,0,57,42,OK
0,0,57,43,OK
0,0,57,44,OK
0,0,57,45,OK
0,0,57,46,OK
0,0,57,47,OK
0,0,57,48,OK
0,0,57,49,OK
0,0,57,50,OK
0,0,57,51,OK
0,0,57,52,OK
0,0,57,53,OK
0,0,57,54,OK
0,0,57,55,OK
0,0,57,56,OK
0,0,57,57,NG
0,0,57,58,NG
0,0,57,59,NG
0,0,57,60,NG
0,0,57,61,NG
0,0,57,62,NG
0,0,57,63,NG
0,0,57,64,NG
0,0,57,65,NG
0,0,57,66,NG
0,0,57,67,NG
0,0,57,68,NG
0,0,57,69,NG
0,0,57,70,NG
0,0,57,71,NG
0,0,57,72,NG
0,0,57,73,NG
0,0,57,74,NG
0,0,57,75,NG
0,0,57,76,NG
0,0,57,77,NG
0,0,57,78,NG
0,0,57,79,NG
0,0,57,80,NG
0,0,58,25,OK
0,0,58,26,OK
0,0,58,27,OK
0,0,58,28,OK
0,0,58,29,OK
0,0,58,30,OK
0,0,58,31,OK
0,0,58,32,OK
0,0,58,33,OK
0,0,58,34,OK
0,0,58,35,OK
0,0,58,36,OK
0,0,58,37,OK
0,0,58,38,OK
0,0,58,39,OK
0,0,58,40,OK
0,0,58,41,OK
0,0,58,42,OK
0,0,58,43,OK
0,0,58,44,OK
0,0,58,45,OK
0,0,58,46,OK
0,0,58,47,OK
0,0,58,48,OK
0,0,58,49,OK
0,0,58,50,OK
0,0,58,51,OK
0,0,58,52,OK
0,0,58,53,OK
0,0,58,54,OK
0,0,58,55,OK
0,0,58,56,OK
0,0,58,57,NG
0,0,58,58,NG
0,0,58,59,NG
0,0,58,60,NG
0,0,58,61,NG
0,0,58,62,NG
0,0,58,63,NG
0,0,58,64,NG
0,0,58,65,NG
0,0,58,66,NG
0,0,58,67,NG
0,0,58,68,NG
0,0,58,69,NG
0,0,58,70,NG
0,0,58,71,NG
0,0,58,72,NG
0,0,58,73,NG
0,0,58,74,NG
0,0,58,75,NG
0,0,58,76,NG
0,0,58,77,NG
0,0,58,78,NG
0,0,58,79,NG
0,0,58,80,NG
0,0,59,25,OK
0,0,59,26,OK
0,0,59,27,OK
0,0,59,28,OK
0,0,59,29,OK
0,0,59,30,OK
0,0,59,31,OK
0,0,59,32,OK
0,0,59,33,OK
0,0,59,34,OK
0,0,59,35,OK
0,0,59,36,OK
0,0,59,37,OK
0,0,59,38,OK
0,0,59,39,OK
0,0,59,40,OK
0,0,59,41,OK
0,0,59,42,OK
0,0,59,43,OK
0,0,59,44,OK
0,0,59,45,OK
0,0,59,46,OK
0,0,59,47,OK
0,0,59,48,OK
0,0,59,49,OK
0,0,59,50,OK
0,0,59,51,OK
0,0,59,52,OK
0,0,59,53,OK
0,0,59,54,OK
0,0,59,55,OK
0,0,59,56,OK
0,0,59,57,NG
0,0,59,58,NG
0,0,59,59,NG
0,0,59,60,NG
0,0,59,61,NG
0,0,59,62,NG
0,0,59,63,NG
0,0,59,64,NG
0,0,59,65,NG
0,0,59,66,NG
0,0,59,67,NG
0,0,59,68,NG
0,0,59,69,NG
0,0,59,70,NG
0,0,59,71,NG
0,0,59,72,NG
0,0,59,73,NG
0,0,59,74,NG
0,0,59,75,NG
0,0,59,76,NG
0,0,59,77,NG
0,0,59,78,NG
0,0,59,79,NG
0,0,59,80,NG
0,0,60,25,OK
0,0,60,26,OK
0,0,60,27,OK
0,0,60,28,OK
0,0,60,29,OK
0,0,60,30,OK
0,0,60,31,OK
0,0,60,32,OK
0,0,60,33,OK
0,0,60,34,OK
0,0,60,35,OK
0,0,60,36,OK
0,0,60,37,OK
0,0,60,38,OK
0,0,60,39,OK
0,0,60,40,OK
0,0,60,41,OK
0,0,60,42,OK
0,0,60,43,OK
0,0,60,44,OK
0,0,60,45,OK
0,0,60,46,OK
0,0,60,47,OK
0,0,60,48,OK
0,0,60,49,OK
0,0,60,50,OK
0,0,60,51,OK
0,0,60,52,OK
0,0,60,53,OK
0,0,60,54,OK
0,0,60,55,OK
0,0,60,56,NG
0,0,60,57,NG
0,0,60,58,NG
0,0,60,59,NG
0,0,60,60,NG
0,0,60,61,NG
0,0,60,62,NG
0,0,60,63,NG
0,0,60,64,NG
0,0,60,65,NG
0,0,60,66,NG
0,0,60,67,NG
0,0,60,68,NG
0,0,60,69,NG
0,0,60,70,NG
0,0,60,71,NG
0,0,60,72,NG
0,0,60,73,NG
0,0,60,74,NG
0,0,60,75,NG
0,0,60,76,NG
0,0,60,77,NG
0,0,60,78,NG
0,0,60,79,NG
0,0,60,80,NG
0,0,61,25,OK
0,0,61,26,OK
0,0,61,27,OK
0,0,61,28,OK
0,0,61,29,OK
0,0,61,30,OK
0,0,61,31,OK
0,0,61,32,OK
0,0,61,33,OK
0,0,61,34,OK
0,0,61,35,OK
0,0,61,36,OK
0,0,61,37,OK
0,0,61,38,OK
0,0,61,39,OK
0,0,61,40,OK
0,0,61,41,OK
0,0,61,42,OK
0,0,61,43,OK
0,0,61,44,OK
0,0,61,45,OK
0,0,61,46,OK
0,0,61,47,OK
0,0,61,48,OK
0,0,61,49,OK
0,0,61,50,OK
0,0,61,51,OK
0,0,61,52,OK
0,0,61,53,OK
0,0,61,54,OK
0,0,61,55,OK
0,0,61,56,NG
0,0,61,57,NG
0,0,61,58,NG
0,0,61,59,NG
0,0,61,60,NG
0,0,61,61,NG
0,0,61,62,NG
0,0,61,63,NG
0,0,61,64,NG
0,0,61,65,NG
0,0,61,66,NG
0,0,61,67,NG
0,0,61,68,NG
0,0,61,69,NG
0,0,61,70,NG
0,0,61,71,NG
0,0,61,72,NG
0,0,61,73,NG
0,0,61,74,NG
0,0,61,75,NG
0,0,61,76,NG
0,0,61,77,NG
0,0,61,78,NG
0,0,61,79,NG
0,0,61,80,NG
0,0,62,25,OK
0,0,62,26,OK
0,0,62,27,OK
0,0,62,28,OK
0,0,62,29,OK
0,0,62,30,OK
0,0,62,31,OK
0,0,62,32,OK
0,0,62,33,OK
0,0,62,34,OK
0,0,62,35,OK
0,0,62,36,OK
0,0,62,37,OK
0,0,62,38,OK
0,0,62,39,OK
0,0,62,40,OK
0,0,62,41,OK
0,0,62,42,OK
0,0,62,43,OK
0,0,62,44,OK
0,0,62,45,OK
0,0,62,46,OK
0,0,62,47,OK
0,0,62,48,OK
0,0,62,49,OK
0,0,62,50,OK
0,0,62,51,OK
0,0,62,52,OK
0,0,62,53,OK
0,0,62,54,OK
0,0,62,55,OK
0,0,62,56,NG
0,0,62,57,NG
0,0,62,58,NG
0,0,62,59,NG
0,0,62,60,NG
0,0,62,61,NG
0,0,62,62,NG
0,0,62,63,NG
0,0,62,64,NG
0,0,62,65,NG
0,0,62,66,NG
0,0,62,67,NG
0,0,62,68,NG
0,0,62,69,NG
0,0,62,70,NG
0,0,62,71,NG
0,0,62,72,NG
0,0,62,73,NG
0,0,62,74,NG
0,0,62,75,NG
0,0,62,76,NG
0,0,62,77,NG
0,0,62,78,NG
0,0,62,79,NG
0,0,62,80,NG
0,0,63,25,OK
0,0,63,26,OK
0,0,63,27,OK
0,0,63,28,OK
0,0,63,29,OK
0,0,63,30,OK
0,0,63,31,OK
0,0,63,32,OK
0,0,63,33,OK
0,0,63,34,OK
0,0,63,35,OK
0,0,63,36,OK
0,0,63,37,OK
0,0,63,38,OK
0,0,63,39,OK
0,0,63,40,OK
0,0,63,41,OK
0,0,63,42,OK
0,0,63,43,OK
0,0,63,44,OK
0,0,63,45,OK
0,0,63,46,OK
0,0,63,47,OK
0,0,63,48,OK
0,0,63,49,OK
0,0,63,50,OK
0,0,63,51,OK
0,0,63,52,OK
0,0,63,53,OK
0,0,63,54,OK
0,0,63,55,NG
0,0,63,56,NG
0,0,63,57,NG
0,0,63,58,NG
0,0,63,59,NG
0,0,63,60,NG
0,0,63,61,NG
0,0,63,62,NG
0,0,63,63,NG
0,0,63,64,NG
0,0,63,65,NG
0,0,63,66,NG
0,0,63,67,NG
0,0,63,68,NG
0,0,63,69,NG
0,0,63,70,NG
0,0,63,71,NG
0,0,63,72,NG
0,0,63,73,NG
0,0,63,74,NG
0,0,63,75,NG
0,0,63,76,NG
0,0,63,77,NG
0,0,63,78,NG
0,0,63,79,NG
0,0,63,80,NG
0,0,64,25,OK
0,0,64,26,OK
0,0,64,27,OK
0,0,64,28,OK
0,0,64,29,OK
0,0,64,30,OK
0,0,64,31,OK
0,0,64,32,OK
0,0,64,33,OK
0,0,64,34,OK
0,0,64,35,OK
0,0,64,36,OK
0,0,64,37,OK
0,0,64,38,OK
0,0,64,39,OK
0,0,64,40,OK
0,0,64,41,OK
0,0,64,42,OK
0,0,64,43,OK
0,0,64,44,OK
0,0,64,45,OK
0,0,64,46,OK
0,0,64,47,OK
0,0,64,48,OK
0,0,64,49,OK
0,0,64,50,OK
0,0,64,51,OK
0,0,64,52,OK
0,0,64,53,OK
0,0,64,54,OK
0,0,64,55,NG
0,0,64,56,NG
0,0,64,57,NG
0,0,64,58,NG
0,0,64,59,NG
0,0,64,60,NG
0,0,64,61,NG
0,0,64,62,NG
0,0,64,63,NG
0,0,64,64,NG
0,0,64,65,NG
0,0,64,66,NG
0,0,64,67,NG
0,0,64,68,NG
0,0,64,69,NG
0,0,64,70,NG
0,0,64,71,NG
0,0,64,72,NG
0,0,64,73,NG
0,0,64,74,NG
0,0,64,75,NG
0,0,64,76,NG
0,0,64,77,NG
0,0,64,78,NG
0,0,64,79,NG
0,0,64,80,NG
0,0,65,25,OK
0,0,65,26,OK
0,0,65,27,OK
0,0,65,28,OK
0,0,65,29,OK
0,0,65,30,OK
0,0,65,31,OK
0,0,65,32,OK
0,0,65,33,OK
0,0,65,34,OK
0,0,65,35,OK
0,0,65,36,OK
0,0,65,37,OK
0,0,65,38,OK
0,0,65,39,OK
0,0,65,40,OK
0,0,65,41,OK
0,0,65,42,OK
0,0,65,43,OK
0,0,65,44,OK
0,0,65,45,OK
0,0,65,46,OK
0,0,65,47,OK
0,0,65,48,OK
0,0,65,49,OK
0,0,65,50,OK
0,0,65,51,OK
0,0,65,52,OK
0,0,65,53,OK
0,0,65,54,OK
0,0,65,55,NG
0,0,65,56,NG
0,0,65,57,NG
0,0,65,58,NG
0,0,65,59,NG
0,0,65,60,NG
0,0,65,61,NG
0,0,65,62,NG
0,0,65,63,NG
0,0,65,64,NG
0,0,65,65,NG
0,0,65,66,NG
0,0,65,67,NG
0,0,65,68,NG
0,0,65,69,NG
0,0,65,70,NG
0,0,65,71,NG
0,0,65,72,NG
0,0,65,73,NG
0,0,65,74,NG
0,0,65,75,NG
0,0,65,76,NG
0,0,65,77,NG
0,0,65,78,NG
0,0,65,79,NG
0,0,65,80,NG
0,0,66,25,OK
0,0,66,26,OK
0,0,66,27,OK
0,0,66,28,OK
0,0,66,29,OK
0,0,66,30,OK
0,0,66,31,OK
0,0,66,32,OK
0,0,66,33,OK
0,0,66,34,OK
0,0,66,35,OK
0,0,66,36,OK
0,0,66,37,OK
0,0,66,38,OK
0,0,66,39,OK
0,0,66,40,OK
0,0,66,41,OK
0,0,66,42,OK
0,0,66,43,OK
0,0,66,44,OK
0,0,66,45,OK
0,0,66,46,OK
0,0,66,47,OK
0,0,66,48,OK
0,0,66,49,OK
0,0,66,50,OK
0,0,66,51,OK
0,0,66,52,OK
0,0,66,53,OK
0,0,66,54,OK
0,0,66,55,NG
0,0,66,56,NG
0,0,66,57,NG
0,0,66,58,NG
0,0,66,59,NG
0,0,66,60,NG
0,0,66,61,NG
0,0,66,62,NG
0,0,66,63,NG
0,0,66,64,NG
0,0,66,65,NG
0,0,66,66,NG
0,0,66,67,NG
0,0,66,68,NG
0,0,66,69,NG
0,0,66,70,NG
0,0,66,71,NG
0,0,66,72,NG
0,0,66,73,NG
0,0,66,74,NG
0,0,66,75,NG
0,0,66,76,NG
0,0,66,77,NG
0,0,66,78,NG
0,0,66,79,NG
0,0,66,80,NG
0,0,67,25,OK
0,0,67,26,OK
0,0,67,27,OK
0,0,67,28,OK
0,0,67,29,OK
0,0,67,30,OK
0,0,67,31,OK
0,0,67,32,OK
0,0,67,33,OK
0,0,67,34,OK
0,0,67,35,OK
0,0,67,36,OK
0,0,67,37,OK
0,0,67,38,OK
0,0,67,39,OK
0,0,67,40,OK
0,0,67,41,OK
0,0,67,42,OK
0,0,67,43,OK
0,0,67,44,OK
0,0,67,45,OK
0,0,67,46,OK
0,0,67,47,OK
0,0,67,48,OK
0,0,67,49,OK
0,0,67,50,OK
0,0,67,51,OK
0,0,67,52,OK
0,0,67,53,OK
0,0,67,54,NG
0,0,67,55,NG
0,0,67,56,NG
0,0,67,57,NG
0,0,67,58,NG
0,0,67,59,NG
0,0,67,60,NG
0,0,67,61,NG
0,0,67,62,NG
0,0,67,63,NG
0,0,67,64,NG
0,0,67,65,NG
0,0,67,66,NG
0,0,67,67,NG
0,0,67,68,NG
0,0,67,69,NG
0,0,67,70,NG
0,0,67,71,NG
0,0,67,72,NG
0,0,67,73,NG
0,0,67,74,NG
0,0,67,75,NG
0,0,67,76,NG
0,0,67,77,NG
0,0,67,78,NG
0,0,67,79,NG
0,0,67,80,NG
0,0,68,25,OK
0,0,68,26,OK
0,0,68,27,OK
0,0,68,28,OK
0,0,68,29,OK
0,0,68,30,OK
0,0,68,31,OK
0,0,68,32,OK
0,0,68,33,OK
0,0,68,34,OK
0,0,68,35,OK
0,0,68,36,OK
0,0,68,37,OK
0,0,68,38,OK
0,0,68,39,OK
0,0,68,40,OK
0,0,68,41,OK
0,0,68,42,OK
0,0,68,43,OK
0,0,68,44,OK
0,0,68,45,OK
0,0,68,46,OK
0,0,68,47,OK
0,0,68,48,OK
0,0,68,49,OK
0,0,68,50,OK
0,0,68,51,OK
0,0,68,52,OK
0,0,68,53,OK
0,0,68,54,NG
0,0,68,55,NG
0,0,68,56,NG
0,0,68,57,NG
0,0,68,58,NG
0,0,68,59,NG
0,0,68,60,NG
0,0,68,61,NG
0,0,68,62,NG
0,0,68,63,NG
0,0,68,64,NG
0,0,68,65,NG
0,0,68,66,NG
0,0,68,67,NG
0,0,68,68,NG
0,0,68,69,NG
0,0,68,70,NG
0,0,68,71,NG
0,0,68,72,NG
0,0,68,73,NG
0,0,68,74,NG
0,0,68,75,NG
0,0,68,76,NG
0,0,68,77,NG
0,0,68,78,NG
0,0,68,79,NG
0,0,68,80,NG
0,0,69,25,OK
0,0,69,26,OK
0,0,69,27,OK
0,0,69,28,OK
0,0,69,29,OK
0,0,69,30,OK
0,0,69,31,OK
0,0,69,32,OK
0,0,69,33,OK
0,0,69,34,OK
0,0,69,35,OK
0,0,69,36,OK
0,0,69,37,OK
0,0,69,38,OK
0,0,69,39,OK
0,0,69,40,OK
0,0,69,41,OK
0,0,69,42,OK
0,0,69,43,OK
0,0,69,44,OK
0,0,69,45,OK
0,0,69,46,OK
0,0,69,47,OK
0,0,69,48,OK
0,0,69,49,OK
0,0,69,50,OK
0,0,69,51,OK
0,0,69,52,OK
0,0,69,53,OK
0,0,69,54,NG
0,0,69,55,NG
0,0,69,56,NG
0,0,69,57,NG
0,0,69,58,NG
0,0,69,59,NG
0,0,69,60,NG
0,0,69,61,NG
0,0,69,62,NG
0,0,69,63,NG
0,0,69,64,NG
0,0,69,65,NG
0,0,69,66,NG
0,0,69,67,NG
0,0,69,68,NG
0,0,69,69,NG
0,0,69,70,NG
0,0,69,71,NG
0,0,69,72,NG
0,0,69,73,NG
0,0,69,74,NG
0,0,69,75,NG
0,0,69,76,NG
0,0,69,77,NG
0,0,69,78,NG
0,0,69,79,NG
0,0,69,80,NG
0,0,70,25,OK
0,0,70,26,OK
0,0,70,27,OK
0,0,70,28,OK
0,0,70,29,OK
0,0,70,30,OK
0,0,70,31,OK
0,0,70,32,OK
0,0,70,33,OK
0,0,70,34,OK
0,0,70,35,OK
0,0,70,36,OK
0,0,70,37,OK
0,0,70,38,OK
0,0,70,39,OK
0,0,70,40,OK
0,0,70,41,OK
0,0,70,42,OK
0,0,70,43,OK
0,0,70,44,OK
